*** 유의어 - Synonyms (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/1/)
조기 유학	studying abroad at young age
주입식 교육	cramming education
체벌	physical punishment
왕따	outcast
학력 저하	academic performance declining
학벌주의	academic elitism
공교육의 질을 높이다	increase the quality of public education
교권이 추락하다	teacher's authority is declining
교육 환경이 열악하다	low education conditions
교육열이 높다	education fever is high
교육이 획일화되다	education becomes standardized
국제적 감각을 키우다	to cultivate the global sensation
눈높이를 맞추다	to match the level
능동적 참여를 유도하다	to induce active participation
다양성을 존중하다	to value/respect diversity
동기를 유발하다	motivate someone to do sth
따돌림을 당하다	to be ostracized (왕따를 당하다)
불평등학 교육의 기회	unequal education opportunity
사교육비를 줄이다	reduce private education expenses
수준을 고려하다	considering the level
우려를 낳다	cause worry
인재를 배양하다	foster a person to be competent
인재를 확보하다	to secure the talented and competent
일탈 행동을 하다	to have a deviant behavior
입시 위주의 교육 현실	education system that focuses only on college entrance
자기 주도적 성향이 떨어지다	self initiated tendency is dropping
적성과 소질을 살리다	to nurture one's talent and aptitude
지나친 사교육 문제	the problem of excessive private education
창의력을 기르다	to nurture creative ability
천편일률적이다	monotonous, dull, boring
*** 교통 - Traffic (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/26/)
U턴 금지	U-turn prohibition
고속버스 터미널	express bus terminal
고속 버스	bus terminal
공항	airport
교통카드	transport card
기차역	train station
내리는 문	getting-off door
노선도	route map
다음 정류장	next stop (for buses)
버스 정류장	bus stop
시내버스	intra-city bus
시외버스 터미널	intercity bus station
시외 버스	intercity bus
신호등	traffic lights
여객선 터미널	passenger terminal
역무원	station employee
왕복	round-trip
운전면허증	driver’s license
일방통행	one-way street
종착역	last stop
지하철역	subway station
직행	direct trip
초보운전	novice driver
출발역	departure station
출퇴근 시간	commuting time
타는 문	door to ride
편도	one-way trip
표시판	indicator board
환승역	transfer station
갈아타다	to change, transfer
도착하다	to arrive
이륙하다	to get off the ground, to take off
직진하다	to go straight
착륙하다	to come down, to land
출발하다	to depart
탑승하다	to board (plane)
복잡하다	to be crowded (adj)
붐비다	
혼잡하다	to be overcrowded, chaotic, congested, busy, jammed
고속도로 가다	go to highway
국도 가다	go to national highway
버스전용차선으로 가다	go on an exclusive bus lane
교통이 편리하다	convenient transportation
교통이 불편하다	inconvenient transportation
교통카드를 충전하다	recharge a transportation card
길이 막히다	the road is blocked
단말기에 카드를 내다	pay at terminal pay at the bus card reader
반대 방향으로 가는 차를 타다	to go from the opposite direction
서서 가다	to stand
손잡이를 잡다	hold on to a strap
역을 지나치다	pass through station
차가 막히다	traffic jam
타고 가다	go on a ride
택시를 잡다	get a taxi
버스를 놓치다	miss the bus
한 걸음 물러서다	take a step backward
한 번에 가다	in one go
*** 교환,환불 - Exchange, refund (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/27/)
불량품	defective product
신제품	new product (not ...상...)
고장 나다	to break
교환하다	to exchange
망가지다	to be out of order
바꾸다	to change, exchange
반품하다	to return, bring back
변심하다	to change one's mind
파손되다	to be damaged, be destroyed
환불하다	to refund
교환. 환불이 가능하다	to be exchangeable and refundable
디자인/색상에 불만이 있다	not satisfied with design/color
라벨을 훼손하다	the label is damaged
바느질이 잘못되다	needlework is wrong
변심으로 인한 환불	refund due to mind change
수리 서비스를 받다	receive repair service
얼룩이 있다	there's a spot (on the clothes)
영수증을 분실하다	lose the receipt
옷이 꽉 끼다	the clothes are tight / tight fit
옷이 꽉 헐렁하다	the clothes are loose / loose fit
유통기한이 지나다	pass the expiration date
음식이 상하다	food went bad
이물질이 들어 있다	there is foreign substance inside
작동이 안 되다	to be not working
전원이 켜지지 않다	the power is not turning on
제품을 개봉하다	to release a product
제품을 사용하다	to use a product
포장을 뜯다	to open package
품질이 떨어지다	quality reducing
휴대 전화의 통화 소리가 깨끗하지 않다	phone call reception is not clear
*** 날씨 - weather (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/28/)
계절	season
고온다습	high temperature and humidity
기상청	the National Weather Service
꽃샘추위	spring cold, the last cold snap
냉방병	get sick from overexposure to air conditioning
단풍놀이	an excursion for viewing  autumn leaves
벚꽃놀이	a picnic under the cherry blossoms
비바람	storm, rainstorm
사계절	four seasons
삼한사온	a cycle of three cold days and four warm days  (三寒四溫)
열대야	tropical night
영상	above zero (degrees)
영하	below zero (degrees)
영향	influence, effect, impact
일교차	daily temperature range
자외선	ultraviolet rays, UV rays
저기압	low pressure
고기압	high pressure
전국	the whole country
중부 지방	central part (district)
남부 지방	southern part (district)
진눈깨비	sleet
집중호우	a localized torrential downpour
찜통더위	sweltering heat
천고마비	season of high sky and plump horses (天高馬肥)
체감온도	wind chill temperature
최저 기온	lowest temperature
최고 기온	highest temperature
폭설	heavy snow
폭우	heavy rain
호우주의보	heavy rain warning
황사	yellow dust[sand], Asian dust
건조하다	dry (adj)
덥다	hot (adj)
따뜻하다	warm, hot, mild (adj)
무덥다	sweltering, humid, stifling (adj)
상쾌하다	fresh, refreshing (adj)
서늘하다	cool, chilly (adj)
선선하다	cool, refreshing (adj)
습하다	damp, moist, humid (adj)
시원하다	cool (adj)
쌀쌀하다	chilly (not 썰..)  (adj)
썰렁하다	chilly (not 쌀..)  (adj)
춥다	to be cold  (adj)
쾌적하다	pleasant, nice  (adj)
포근하다	cozy, warm, mild  (adj)
화창하다	clear, fine, bright, sunny  (adj)
후덥지근하다	sultry, stuffy, sticky (adj)
가을을 타다	get sentimental in the fall
봄을 타다	lose one’s appetite in the spring, get spring fever
구름이 끼다	it is (getting) cloudy
기온이 높다	high temperature
기온이 낮다	low temperature
기온이 뚝 떨어지다	(sudden) temperature drop (lit.: temperature dropped with a thud)
기온이 올라가다	temperature is rising
기온이 내려가다	temperature is droping
낙엽이 지다	leaves are falling from the trees
날씨가 맑다	sunny
날씨가 흐리다	cloudy
날씨가 변덕스럽다	unstable weather
날씨가 이상하다	weather is funny/weird
날이 저물다	day is getting darker
날이 풀리다	days are getting warmer/better
눈이 오다	snowing
단풍이 물들다	the maple leaves are colorful
단풍이 지다	the maple leaves are falling
대체로 맑겠다	generally clear weather
더위를 타다	be sensitive to heat
추위를 타다	be sensitive to cold
더위를 먹다	be affected by heat
바람이 불다	wind is blowing
번개가 치다	lightning strikes
부채질을 하다	(to use a) fan
불쾌지수가 높다	high discomfort
비 올 확률이 높다	high chance of rain
비 올 확률이 낮다	low chance of rain
비가 오다	raining
비가 그치다	rain stopped
비에 젖다	get rain-soaked
소나기가 내리다	it's showering (weather phenomenon)
손발이 꽁꽁 얼다	hands and feet are freezing [꽁꽁: 언 모양의 소리]
습도가 높다	high percentage of humidity
습도가 낮다	low percentage of humidity
안개가 끼다	fog, mist
옷차림에 신경을 쓰다	to mind about the attire
우산을 쓰다	put up an umbrella,use an umbrella
일교차가 크다	daily temperature range is big/growing
일기예보를 듣다	listen to the weather forecast
장마 지다	it is (summer) monsoon season
장마가 시작되다	the rainy season is coming
절정에 달하다	come to the climax, reach the zenith
점차 흐려지다	it is gradually getting cloudy (little by little)
찜통더위	sweltering [simmering] heat
천둥이 치다	thunder (thunder strikes)
태풍이 불다	typhoon is blowing
태풍이 지나가다	the typhoon passed (by), typhoon is done
푹푹 찌다	scorching (day)
해가 뜨다	the sun rises [comes up]
해가 지다	the sun sets [goes down, sinks]
*** 대중문화 - Pop culture (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/29/)
감각적	sensible
보편적	universal
상업적	commercial
선정적	suggestive
오락적	entertaining
자극적	exciting, stimulating
제작자	maker, manufacturer
획일적	uniform, standardized
거듭나다	to reform, turn over a new leaf
깃들다	to be covered
내포하다	to involve
상징하다	to represent, symbolize
엿보다	to peep, peek
따분하다	dull, tedious, wearisome (adj)
지루하다	boring, bored, dull (adj)
감정을 해소시키다	Dissolve one´s feelings
고전을 면치 못하다	to struggle, have a tough time
꾸준한 관심을 불러일으키다	constantly raise interest
내용이 허술하다	lacking substance
냉담한 반응을 보이다	show a cold reaction (lack of interest)
노골적으로 표현하다	express oneself crudely, express openly
논란이 끊이지 않다	constant dispute
논란이 일어나다	dispute occurred
대리 만족을 느끼다	feel a vicarious satisfaction/thrill
대중의 행동 양식에 영향을 미치다	affects the behavior of the public
대중이 열광하다	public enthusiasm
동질감을 형성하다	mold the sense of kinship
뜨거운 반응을 얻다	get a hot response
무난한 반응을 이끌어내다	evoke a flat response
방송사 간에 시청률 경쟁을 심화하다	intensify the ratings' competition among broadcasters
방송시설이 열악하다	broadcasting system is inadequate/poor
사회 비판 의식을 대변하다	represent social criticism
사회상을 반영하다	reflect the realities of society
사회에 대한 비판의식을 보여주다	shows criticism on society
선풍적인 인기를 끌다	gain sensational popularity
설득력이 떨어지다	not very convincing
소재의 다양화가 필요하다	require the diversification of materials
여론을 조성하다	form public opinion
염증을 느끼다	feel dislike
외면을 당하다	to be disregarded
인기가 시들해지다	losing popularity
인위적으로 자극적인 상황을 설정하다	Artificially set up stimulating situations
지나치게 부각하다	Excessively relieved
큰 파장을 불러일으키다	kindle a huge uproar
큰 호응을 얻다	very well received
파급력이 크다	big effective power
폭발적인 반응을 이끌어내다	elicit an explosive response
폭발적인 인기를 누리다	enjoy a tremendous popularity
프로그램에 출연하다	appear on a show
*** 도시 - City (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/30/)
계획도시	planned city
공업도시	industrial city (ㄱ)
관광도시	sightseeing city
교육도시	education city
도시 면적	urban area
도심	downtown, center of a city (시내)
비인간적	inhuman
산업도시	industrial city (ㅅ)
상하수도 시설	water and sewage
신도시	new town
주택 공급	supply of housing
첨단 의료 시설	high-tech medical equipment
편의 시설	amenities, accommodation
항구도시	port city
현대적	modern
휴양도시	resort city
단조롭다	to be monotonous
빽빽하다	to be dense, packed (가득하다 )
삭막하다	to be desolated
여유롭다	to be free
활기차다	to be lively
각종 소음 공해	various kinds of noise pollution
건설 계획이 추진되다	planned construction
고층 빌딩이 늘어서다	be lined with skyscrapers
공기가 탁하다	the air is thick/impure
교육 시설이 우수하다	education facilities are excellent
교통 체증에 시달리다	be pestered by traffic gridlock, stuck in traffic
녹지를 조성하다	create a green belt (zone)
대중교통이 편리하다	public transportation is convenient
도로망을 확충하다	expand the road network
문화적 혜택을 누리다	enjoy cultural benefits
복지 혜택이 다양하다	various welfare benefits
빽빽한 빌딩 숲을 이루다	the dense buildings form a “forest”
사회 기반 시설을 확충하다	expand social infrastructure
상점가가 밀집해 있다	shopping districts/centers are being concentrated
시내버스 노선을 정비하다	modify city bus routes
신속한 컴퓨터 통신망	speedy computer networks
여유로운 공간을 갖추다	prepare relaxing space
오염 방지 정책을 마련하다	create pollution control policies
위생적으로 폐기물을 처리하다	dispose waste in a sanitary way
인구 과잉 집중 현상	concentration of overpopulation phenomenon
인구 밀도가 높다	to be overpopulated
인구가 도시로 몰리다	urbanization of population
인구가 집중되다	the population is concentrated
인구의 집중을 억제하다	control of the population concentration
인파가 넘쳐나다	the crowd is overflowed
자동차 진입을 제한하다	restrict the entry of cars
주차 요금을 인상하다	increase parking fee
주차난으로 골치를 앓다	suffer from parking difficulties
주택 부족 현상이 심각하다	acute shortage of housing
치안 유지가 잘되다	peace preservation works very well (maintain security)
치안 유지에 힘쓰다	make an effort to maintain security
*** 동물 = Animals (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/31/)
꼬리	tail
둥지	nest
먹잇감	prey
몸통	torso
무늬	pattern
생김새	appearance
수컷	male
암컷	female
이동하다	move
잡아먹다	prey on, feed on (catch and eat)
활동하다	be active
떼/무리를 지어 다니다	swarm, be in groups (ie move together in groups)
먹이를 발견하다	locate the prey
먹이를 잡다	catch the prey
먹이를 주다	feed (someone)
몸을 숨기다	hide the body
본능을 가지다	have instinct
새끼를 낳다	have babies
습성이 있다	have a habbit
알을 낳다	lay eggs
알을 품다	hatch eggs, sit on a nest of eggs
애벌레가 되다	become caterpillars
천적을 만나다	meet a predator (natural enemy)
*** 몸짓 - Gestures (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/32/)
고개를 끄덕이다	nod one's head
고개를 숙이다	lower one's head
고개를 좌우로 흔들다	shake one's head (from) side to side
다리를 떨다	shake one's leg
두 손으로 바닥을 짚다	place two hands on the floor, touch the floor with 2 hands
두 손을 깍지 끼다	fold one's hands
두 손을 앞으로 모으다	place hands together in the front
무릎을 꿇다	kneel down
무릎을 세우다	draw up one's knees
미간을 찡그리다	frown
미소를 짓다	to smile
발을 쭉 뻗다	stretch one's feet
상체를 뒤로 젖히다	bend one's upper body backwards
손가락으로 가리키다	point with one's finger
손으로 얼굴을 가리키다	cover one’s face with one’s hands
손으로 턱을 괴다	rest one's chin in one's hand
양반 다리를 하다	cross legs
어깨를 으쓱 올리다	shrug the shoulders
어깨를 펴다	straighten up the shoulders
얼굴을 찡그리다	make grimaces
엄지 손가락을 세우다	do a thumbs-up
턱을 괴다	support jaw (with one's hands..)
팔을 구부리다	bend one's arm
팔짱을 끼다	cross one's arms
한쪽 다리를 뻗다	stretch legs
허리를 굽히다	bend the body
허리를 꼿꼿하게 펴다	stretch one's waist upstraight
*** 방송 - Broadcasting (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/33/)
뉴스	news
다큐멘터리	documentary
드라마	drama
라디오 프로그램	radio program
스포츠 방송	sportscast
시사 프로그램	current affairs program
시청자	viewer
청취자	listener
어린이 프로그램	kid program
오락 프로그램	entertainment program
퀴즈 프로그램	quiz program
텔레비전 프로그램	television program
시청률이 높다	high viewer ratings
주파수를 맞추다	retune
화면이 끊기다	the scene was cut off
장면을 놓치다	miss scene
채널을 돌리다	change the channel
텔레비전을 시청하다	watch television
라디오를 듣다	listen to radio
신청곡을 받다	receive a song request
노래를 신청하다	request a song
사연을 보내다	send a story
볼륨을 올리다	raise volume
볼륨을 높이다	turn up volume
드라마에 나오다	appear in a drama
방송의 질을 떨어뜨리다	lower the quality of broadcasting
카메라를 설치하다	set the camera
*** 봉사 - Services (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/34/)
결식아동	poorly-fed children
고아원	orphanage, home for orphans
기부액	amount of donation
기부자	a contributor, a donator, a donor
노숙자	homeless person
독거노인	senior citizen who lives alone
미혼모	single mother
보호자	guardian, protector
복지 제도	welfare system
불우이웃	unfortunate neighbors
사회복지센터	social welfare center
소년 소녀 가장	a child breadwinner
양로원	nursing home, old people's home
요양원	sanatorium, sanitarium
장애인	disabled person, handicapped
저소득층	lower-income group
기부하다	to donate, contribute (not ..증....)
기증하다	to donate, contribute (not ..부....)
돌보다	look after, take care of (not 뒷...)
지원하다	to support, aid
기특하다	admirable, praiseworthy, commendable (adj)
가치 있는 일을 위해 헌신하다	Committed to anything of value
개발 원조를 추진하다	Push ahead with its development assistance
경제적 지원을 하다	To financially aid/support
냉담한 시선을 보내다	Have an apathetic look
뒷바라지하다	look after, take care of (not 돌..)
말벗이 되다	keep someone company
병석에 눕다	be bedridden
사회적 편견을 없애다	eliminate social prejudice
서로에게 힘이 되어주다	give each other strength, (support each other)
원조를 받다	receive assistance
일손을 돕다	provide a helping hand
자원봉사를 하다	do volunteer work
정기적으로 봉사에 참여하다	regularly participate at serving help
타인과 더불어 살다	live together with others
후원금을 보내다	send private donation
후원을 받다	receive support, donation
*** 부탁 - Request, favor (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/35/)
부탁드리다	to ask, to request
부탁하다	to request
곤란하다	tough, difficult
부담스럽다	uncomfortable, burdensome
어렵다	to be difficult
다른 게 아니라	nothing else
도와줄 수 있다/없다	can help / cannot help
도움이 되다	be of help to
부탁을 거절당하다	refuse favor
부탁을 들어주다/거절하다	do someone a favor / refuse a favor
부탁을 받다	be asked a favor
부탁이 있다	to have a request
*** 사건, 사고 - Accidents and incidents (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/36/)
교통사고	car accident
도둑	thief
무단 횡단	jaywalking
부상자	injured, wounded
부실 공사	poor construction
뺑소니 차	hit and run
사고 대책	accident measures
사고 방지	accident prevention
사고 원인	cause of accident
사망자	dead
소매치기	pickpocket
소방차	fire truck
실종자	a missing person
음주 운전	drunk driving
응급 환자	emergency patient
응급실	emergency room (ER)
인명 피해	damage of human life
접촉 사고	minor collision, fender-bender
졸음 운전	drive while drowsy
피해자	victim
과속하다	speeding
구조하다	to rescue
도망가다	run away
목격하다	to witness
밝혀지다	to be/get revealed
부딪치다	to bump/hit against sth
사망하다	to pass away, die (not 죽.., not 숨....)
속다/속이다	be deceived, deceive someone
술주정하다	to be drunk
숨지다	to pass away, die (not 죽.., not 사.....)
신고하다	to report, register
실종되다	to disappear
전해지다	be told, be conveyed, be reported
죽다	1) die, perish 2) extinguish 3) lose power
진술하다	lay the case
추월하다	pass (another car), overtake
충돌하다	to collide with, crash into
침입하다	trespassing, infringement, to invade
신속하다	to be quick, swift, speedy (adj)
119에 신고하다	call/report to 119
가스가 폭발하다	gas explosion
건물이 무너지다	building collapsed (not 붕...)
건물이 붕괴되다	building collapsed (not 무...)
검은 연기가 나다	black smoke is rising
계단에서 구르다	fall down the stairs
긴급 출동하다	emergency rescue
길이 미끄럽다	slippery road (not 빗..)
난리가 나다	start a fuss
난장판이 되다	fall into utter confusion
넘어져서 다치다	trip and get hurt by the fall
도난 신고를 하다	report a theft
도둑을 맞다	be robbed
도둑이 들다	be robbed (burglary)
목숨을 구해주다	save someone's life
물에 빠지다	fall into the water
배가 침몰하다	ship is shinking
범인의 흔적을 발견하다	discover the tracks of a criminal
벼락을 맞다	be struck (dead) by lightning
별 다른 피해가 없다	no particular damage was done
병원으로 옮겨지다	rush/move to a hospital
병원에서 치료중이다	be under treatment at the hospital
불이 나다	a fire breaks out (not 화..)
불안감을 호소하다	complain about anxiety
불이 번지다	fire is spreading out
비행기가 추락하다	an airplane crashes
빗길에 미끄러지다	slippery/wet road
사고 신고를 받고 출동하다	to get mobilized after the report of an accident
사고가 나다/발생하다	an accident occurs/takes place
사고를 내다	to have an accident (not 당..)
사고를 당하다	to have an accident (not 내..)
생명에 지장이 없다	non-life threatening injuries
생명을 건지다	assurance of life, to make it out alive
소매치기를 당하다	have one's pocket picked
신호를 위반하다	violate a traffic light [signal]
엔진이 고장 나다	have some engine trouble
열차 운행이 중단되다	interrupt train service
운전하다가 깜빡 졸다	while I was driving I just dozzed off
유리창이 깨지다	the glass window got broken
재산 피해를 입다	suffer property damage
정신이 없다	be out of my mind
조사를 벌이다	conduct/start an investigation
중상을 입다	injure one's self seriously
중심을 잃고 쓰러지다	lose balance and fall
집 밖으로 탈출하다	escape from the building
차가 부서지다	car crash, car wreck
차량 통행을 막다	vehicle traffic
출입을 통제하다	forbid sb to enter or leave
충격을 받다	be shocked, traumatized (by)
테러가 발생하다	terror/terrorism occurs
화재가 발생하다	a fire breaks out (not 불..)
*** 사회, 정치 - Social, politics (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/37/)
경제 협력	economic cooperation
공동체 의식	community spirit
복지예산	welfare budget
상부상조 정신	spirit of mutual cooperation
서열 의식	(be) aware of rank, grade consciousness
연고주의	nepotism, cronyism
재정 긴축	retrenchment in finance
재정 부담	financial burden
집단주의	collectivism
효사상	filial piety thoughts
시행되다	take effect
편성하다	to organize
폐지되다	be/get abolished, get out of use
협력하다	cooperate
갈등을 해소하다	resolve a conflict
강력한 규제가 필요하다	need stricter regulation
경제 수준이 높다	economy level is high
국가 경쟁력이 강화되다	enhance national competitiveness
국가 위상이 약화되다	weaken the country's international profile
국가 차원의 장기적 정책	long-term policy of the national level
국력이 향상되다	national power improved/advanced
국제적 책임과 의무가 커지다	international responsibility and duty (liability) is extended
규제 방안을 마련하다	come up with a set of regulations
급속한 경제 성장을 이루다	achieve rapid economic growth
난색을 표하다	express disapproval, to oppose
당국의 정책	an official policy
동질성을 회복하다	recovery of homogeneity
문화 교류를 확대하다	expand cultural exchange
법적으로 의무화하다	by legal responsibility (mandatory, pass law)
상호 신뢰를 회복하다	restore mutual trust
선거를 실시하다	hold an election
세계 평화를 위협하다	threaten world peace
시민 의식이 높다	citizenship consciousness is high
시위가 이어지다	to demonstrate
시행을 서두르다	hurry on (rush) enforcement
예산안을 발표하다	announce budget plan
외교적 노력에 힘쓰다	actively involved in diplomatic efforts
원칙에 위배되다	violates the principle
의식 수준이 높다	high level of consciousness
인도적 지원이 필요하다	humanitarian support is required
정권이 교체되다	regime (government) is replaced
정부를 수립하다	establish a government
조치를 취하다	take a measure
쿠데타를 일으키다	carry out a coup d’etat
협력과 교류가 활발해지다	cooperation and exchange are on a perk
회담을 하다	talk together, hold conversations
시위/항쟁이 일어나다	demonstration is taking place / uprising broke out
회원국으로 가입하다	become a state member
*** 사회 문제 - Social issues (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/38/)
노인 문제	problems of the elders
노인 복지	welfare for the elders
다문화 가족	multicultural family
맞벌이 부부	a couple working together for a living
무자녀 가구	family without children
비행 청소년	juvenile delinquents
사고방식	one's way of thinking
사생활	private life
생활 방식	method of livelihood
시각 장애인	a person who is visually impaired
알코올 중독자	an alcoholic
우울증 환자	a melancholiac, hypochondriac
일인 가구	one person household
자선 단체	a social service organization, philanthropic institution
장애인	disabled person, handicapped
정신지체	mental retardation
혐의	suspicion, charge
간소화되다	to be simplified
금지하다	prohibit, ban, forbid
기부하다	to donate, contribute (not ..증....)
낭비하다	to waste, dissipate
의존하다	depend on, rely on
파산하다	to go bankrupt
화해시키다	to reconcile
바람직하다	desirable, advisable (adj)
사치스럽다	luxurious, extravagant  (adj)
심각하다	serious, grave, severe, critical (adj)
가족관이 변화하다	family values change
가치관이 다르다	different values
결혼을 미루다	postpone marriage
경향이 있다	tend to
고령화가 가속화되다	aging is accelerated
고부간의 갈등	daughter-in-law and mother-in-law conflicts
관심을 받다	to receive interest
국민연금에 가입하다	enroll for national pension
꾸준히 늘고 있다	steadily rising
남에게 피해를 주다	give damage to others
노동인구가 부족하다	insuficient labor manpower
노후가 안정되다	stable retirement
노후를 준비하다	prepare for one's retirement
맞벌이 부부가 늘어나다	double earning couples are increasing
미비한 노후 대비	inadequate retirement preparation
방법을 찾다	search for method,way
범행을 저지르다	commit a crime
법정에 서다	stand before the court
변화를 시도하다	attempt to change
보육시설이 부족하다	childcare facilities are lacking
불우이웃을 돕다	help unfortunate neighbors
불이익이 되다	become a disadvantage
불편을 겪다	experience inconvenience
사회 복지 제도를 확충하다	expanding the social welfare system
삶의 질을 개선하다	improve one's quality of life
새로운 일자리를 창출하다	create new jobs
생산인구가 감소하다	productive population is decreasing
성공 사례로 평가되다	rated/evaluated as a success story
세금 부담이 커지다	the tax burden is getting bigger
세대 차이가 나다	generation gap
수명을 연장하다	lengthen one's life
스트레스를 받다	to have stress
시선을 끌다	draw attention
양육비에 대한 부담이 크다	great burden of child support
어려운 이웃	needy neighbor
연령대가 낮아지다/높아지다	age group is getting lower/higher
영향을 미치다	have an effect on
외국인의 노동력을 활용하다	utilize foreign labor manpower
외로움을 느끼다	feel lonely
우울증을 예방하다	prevent depression
이혼율이 증가하다	divorce rate is growing
인기를 끌다	(attract) gain popularity
적극적인 관심이 필요하다	requires enthusiastic/active interest
정년을 연장하다	put off retirement
정서적으로 안정되다	be emotionally stable
조세 부담이 증가하다	tax burden is increasing
좋은 반응을 얻다	get a good response
지속적으로 경고하다	be constantly alert
지속적인 고용 불안	continuous job insecurity
처벌을 받다	receive punishment, be penalized
초혼 연령이 상승하다	age of first marriage is rising
출산율이 저조하다	birth rate is low
출산을 장려하다	encourage childbirth
취업난이 심각하다	serious unemployment crisis
평균 수명이 늘어나다	average life span is increasing
행복한 삶을 살다	live a happy life
화제가 되다	make the headlines, become a hot topic
확대하여 실시하다	extend conduct
*** 상품 소개 - Product introduction (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/39/)
경향	tendency, trend, inclination
기능성	functionality
원단	fabric, material
부품	part, component
성능	performance (efficiency)
성인 고객층	adult audience
외형	shape, appearance, look
최신형	the latest model, latest, cutting-edge
캐릭터 상품	character product, products featuring popular comic characters
판매처	store, distributor
기술 특허를 받다	to patent (a product)
눅눅해지지 않다	does not become damp, soggy
변형이 적다	few modifications
세련된 느낌을 주다	give a sophisticated/polished/classy feeling
안정성이 뛰어나다	excellent stability
천연 소재	natural substance
첨단 기술을 도입하다	introduce advanced technology
출시하기로 하다	put a new product on the market (release, launch)
톡톡 튀는 아이디어	an idea that stands out, sparkling idea
흡습성이 좋다	good hygroscopic property, hygroscopicity (moisture absorption)
방습성이 좋다	damp-proof
*** 소개 - Introduction (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/40/)
가족	family
국적	nationality
나이	age
동기	siblings; (motive)
새내기 성격	fresh personality
성별	sex, gender
신입사원	new employee
신입생	new student
신입회원	new member
연락처	contact info (ie phone etc)
이름	name
이상형	ideal type
장래 희망	prospect wish/desire
장점/단점	strong points/weak points
전공	one's major, specialty
직업	job
취미	hobby
특기	one's special ability [talent,gift, skill]
학번	when one was admitted to school
호칭	one's title
별명	nickname
소개하다	to introduce
입사하다	to join a company
입학하다	admission into school
함께하다	to share, do sth together
낯설다	unfamiliar (adj)
반갑다	glad, happy, pleasant, welcome (adj)
서툴다	clumsy (adj)
친근하다	close, familiar (adj)
말을 걸다	initiate (start up) a conversation
새로 오다	new one coming
순서대로 자기소개를 하다	introduce one's self in order
앞으로 잘 부탁하다	"please take care of me from now on"
친구를 사귀다	make friends
*** 성격 - Personality (/course/634971/ebs-topik-ii-intermediateadvanced-vocabulary/41/)
가정적	family-oriented
감성적	emotional
개성적	personal, original
긍정적	positive, affirmative
낙관적	optimistic, positive, sanguine
내성적	introverted
논리적	logical
보수적	conservative
부정적	negative, pessimistic
비관적	pessimistic, gloomy, discouraged
비판적	critical
사교적	sociable, outgoing
소극적	passive, half-hearted
순종적	obedient
외향적	extroverted, outgoing
이기적	self-centered, selfish, egoistic (not 자..)
이성적	rational, reasonable
자기중심적	self-centered, selfish, egoistic (not 이..)
적극적	active, aggressive, enthusiastic
직선적	straightforward, forthright, outspoken (not ㅅ...)
진취적	adventurous, enterprising, forward-looking
창의적	creative, original, inventive, ingenious
현실적	realistic, practical, down-to-earth
활동적	active, energetic
희생적	giving
덤벙대다	act frivolously (verb)
검소하다	frugal, thrifty
게으르다	lazy, idle
까다롭다	particular, fussy, picky, choosy
깔끔하다	neat and efficient
꼼꼼하다	meticulous, precise, detailed
꾸준하다	steady, constant, consistent, tireless, untiring
냉정하다	cold, cold-hearted
단순하다	simple, naive
대범하다	broad-minded, big-minded, generous, bold
덜렁거리다	be careless, be clumsy
똑똑하다	smart, clever, bright, intelligent
매섭다	fierce, sharp, harsh
명랑하다	cheerful, cheery
무뚝뚝하다	abrupt, unfriendly, cold
변덕스럽다	unpredictable, capricious, fickle, temperamental
부지런하다	hard-working, diligent
사치스럽다	luxurious, extravagant  (adj)
산만하다	distracted, unfocused
성실하다	sincere, earnest
불성실하다	untrustworthy
소심하다	timid
시원시원하다	straightforward, outspoken (not ㅈ)
알뜰하다	(돈을) 아껴 쓰다
얌전하다	gentle, well-behaved, well-mannered
어른스럽다	mature (성숙하다)
엄하다	strict, stern, rigid
예민하다	keen, acute, sensitive
용감하다	brave, courageous
우유부단하다	indecisive, irresolute
유치하다	childish, immature
인색하다	miserly, cheap, mean
자상하다	thoughtful, considerate, attentive
점잖다	gentle, decent, respectable
조용하다	to be quiet
진지하다	serious, earnest, sober
차분하다	calm, cool, relaxed
친절하다	kind, friendly
쾌활하다	cheerful, lively, cheery, merry, jolly, bubbly
털털하다	easy-going
현명하다	wise, sensible, sagacious
활발하다	animated, brisk
결단력이 있다	be decisive
고집이 세다	be stubborn
공사구분이 확실하다	distinction between public and private matters is clear
끈기/인내심이 있다	patient, can endure
낭비가 심하다	to waste a lot
